"strain","seedbank","price","currency","url","source","file"
"Matanuska Feminized","Nirvana Seeds",,"EUR",,"","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\normalized\normalized.json"
"Matanuska Feminized 100 Seeds","Nirvana Seeds",,"EUR",,"","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\normalized\normalized.json"
"MAUI RED X PUNTO ROJO","json_by_host","40","EUR","https://northcoastgenetics.com/product/maui-red-x-punta-rojo","json_by_host","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\analysis\json_by_host\northcoastgenetics.com.json"
"MAUI RED X PUNTO ROJO","northcoastgenetics.com",,"EUR","https://northcoastgenetics.com/product/maui-red-x-punta-rojo","","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\normalized\normalized.json"
"MAUI RED X PUNTO ROJO","northcoastgenetics.com","40","EUR","https://northcoastgenetics.com/product/maui-red-x-punta-rojo","","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\normalized\products_final.json"
"MAUI RED X PUNTO ROJO","northcoastgenetics.com","40","EUR","https://northcoastgenetics.com/product/maui-red-x-punta-rojo","","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\normalized\normalized.json"
"Maui Waui HMC Edition","blimburnseeds.com",,"EUR","https://blimburnseeds.com/maui-waui-hmc/","","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\normalized\normalized.json"
"Maui Waui HMC Edition","blimburnseeds.com","42","EUR","https://blimburnseeds.com/maui-waui-hmc/","","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\normalized\products_final.json"
"Maui Waui HMC Edition","blimburnseeds.com","42","EUR","https://blimburnseeds.com/maui-waui-hmc/","","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\normalized\normalized.json"
"Maui Waui HMC Edition","json_by_host","42","EUR","https://blimburnseeds.com/maui-waui-hmc/","json_by_host","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\analysis\json_by_host\blimburnseeds.com.json"
"Max flowering time",,,"EUR",,"","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\route_samples\aceseeds.org_wp-json_wc_store_products_attributes.json"
"Mazar Extra",,,"EUR",,"","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\route_samples\bulkseedbank.org_wp-json_wc_store_products_tags.json"
"MAZAR EXTRA","bulkseedbank.org",,"EUR","https://bulkseedbank.org/cannabis-seeds/feminised-seeds/mazar-extra-2/","","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\normalized\normalized.json"
"MAZAR EXTRA","bulkseedbank.org","1750","EUR","https://bulkseedbank.org/cannabis-seeds/feminised-seeds/mazar-extra-2/","","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\normalized\normalized.json"
"Mazar I Sharif","json_by_host","75","EUR","https://northcoastgenetics.com/product/mazar-i-sharif","json_by_host","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\analysis\json_by_host\northcoastgenetics.com.json"
"Mazar I Sharif","northcoastgenetics.com",,"EUR","https://northcoastgenetics.com/product/mazar-i-sharif","","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\normalized\normalized.json"
"Mazar I Sharif","northcoastgenetics.com","75","EUR","https://northcoastgenetics.com/product/mazar-i-sharif","","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\normalized\normalized.json"
"Mazar I Sharif","northcoastgenetics.com","75","EUR","https://northcoastgenetics.com/product/mazar-i-sharif","","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\normalized\products_final.json"
"Media","dnagenetics.com",,"EUR","https://dnagenetics.com/category/media/","","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\route_samples\dnagenetics.com_wp-json_wp_v2_categories.json"
"MEDIA","greenbodhi.org",,"EUR","https://greenbodhi.org/category/media/","","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\route_samples\greenbodhi.org_wp-json_wp_v2_categories.json"
"Medical",,,"EUR",,"","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\route_samples\blimburnseeds.com_wp-json_wc_store_products_attributes.json"
"Medical 49 â€“ CBD+","www.visionseeds.nl",,"EUR","https://www.visionseeds.nl/product/medical-49-cbd/","","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\normalized\normalized.json"
"Medical 49 â€“ CBD+","www.visionseeds.nl","21","EUR","https://www.visionseeds.nl/product/medical-49-cbd/","","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\normalized\normalized.json"
"Medical Cannabis","blimburnseeds.com",,"EUR","https://blimburnseeds.com/blog/medical-marijuana/","","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\route_samples\blimburnseeds.com_wp-json_wp_v2_categories.json"
"Medical Cannabis Seeds","www.spliffseeds.nl",,"EUR","https://www.spliffseeds.nl/product-category/medical-cannabis-seeds/","","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\route_samples\spliffseeds.nl_wp-json_wp_v2_product_cat.json"
"Medical Uses",,,"EUR",,"","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\route_samples\blimburnseeds.com_wp-json_wc_store_products_attributes.json"
"Medicinal Cannabis Seeds","dnagenetics.com",,"EUR","https://dnagenetics.com/product-category/medicinal-cannabis-seeds/","","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\route_samples\dnagenetics.com_wp-json_wc_store_products_categories.json"
"MEDI-JUANA","northcoastgenetics.com",,"EUR","https://northcoastgenetics.com/product/medi-juana","","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\normalized\normalized.json"
"MEDI-JUANA","northcoastgenetics.com","25","EUR","https://northcoastgenetics.com/product/medi-juana","","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\normalized\normalized.json"
"Medium",,,"EUR",,"","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\route_samples\bulkseedbank.org_wp-json_wc_store_products_tags.json"
"Medizinal CBD","www.genehtik.com",,"EUR","https://www.genehtik.com/producto/medizinal-cbd/","","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\normalized\normalized.json"
"Medizinal CBD","www.genehtik.com","900","EUR","https://www.genehtik.com/producto/medizinal-cbd/","","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\normalized\normalized.json"
"Mega Power Plant Automatic Female Cannabis Seeds","www.spliffseeds.nl",,"EUR","https://www.spliffseeds.nl/product/mega-power-plant-automatic-female-cannabis-seeds/","","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\normalized\normalized.json"
"Mega Power Plant Automatic Female Cannabis Seeds","www.spliffseeds.nl","27,5","EUR","https://www.spliffseeds.nl/product/mega-power-plant-automatic-female-cannabis-seeds/","","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\normalized\normalized.json"
"Mega Power Plant Female Cannabis Seeds","www.spliffseeds.nl",,"EUR","https://www.spliffseeds.nl/product/mega-power-plant-female-cannabis-seeds/","","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\normalized\normalized.json"
"Mega Power Plant Female Cannabis Seeds","www.spliffseeds.nl","32,5","EUR","https://www.spliffseeds.nl/product/mega-power-plant-female-cannabis-seeds/","","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\normalized\normalized.json"
"Mekhong Classic Regular","json_by_host","55","EUR","https://www.aceseeds.org/semillas/mekhong-classic-semillas-regulares/","json_by_host","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\analysis\json_by_host\aceseeds.org.json"
"Mekhong Classic Regular","www.aceseeds.org",,"EUR","https://www.aceseeds.org/semillas/mekhong-classic-semillas-regulares/","","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\normalized\normalized.json"
"Mekhong Classic Regular","www.aceseeds.org",,"EUR","https://www.aceseeds.org/semillas/mekhong-classic-semillas-regulares/","","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\route_samples\aceseeds.org_wp-json_wp_v2_product.json"
"Mekhong Classic Regular","www.aceseeds.org","55","EUR","https://www.aceseeds.org/semillas/mekhong-classic-semillas-regulares/","","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\normalized\products_final.json"
"Mekhong Classic Regular","www.aceseeds.org","55","EUR","https://www.aceseeds.org/semillas/mekhong-classic-semillas-regulares/","","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\normalized\normalized.json"
"Melon Gum","drunderground.com",,"EUR","https://drunderground.com/producto/melon-gum-2/","","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\normalized\normalized.json"
"Melon Gum","drunderground.com","18","EUR","https://drunderground.com/producto/melon-gum-2/","","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\normalized\normalized.json"
"Melon Gum","drunderground.com","18","EUR","https://drunderground.com/producto/melon-gum-2/","","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\normalized\products_final.json"
"Melon Gum","json_by_host","18","EUR","https://drunderground.com/producto/melon-gum-2/","json_by_host","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\analysis\json_by_host\drunderground.com.json"
"Membership Product","dnagenetics.com",,"EUR","https://dnagenetics.com/product-category/membership-product/","","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\route_samples\dnagenetics.com_wp-json_wc_store_products_categories.json"
"Mendo Breath Collection","www.paradise-seeds.com",,"EUR","https://www.paradise-seeds.com/cannabis-seeds/mendo-breath-collection/","","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\route_samples\paradise-seeds.com_wp-json_wc_store_products_categories.json"
"Mendo CrÃ¨me","www.paradise-seeds.com",,"EUR","https://www.paradise-seeds.com/product/mendo-creme/","","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\normalized\normalized.json"
"Mendocino Skunk","www.paradise-seeds.com",,"EUR","https://www.paradise-seeds.com/product/mendocino-skunk/","","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\normalized\normalized.json"
"Mendocino Skunk T-Shirt","www.paradise-seeds.com",,"EUR","https://www.paradise-seeds.com/product/mendocino-skunk-t-shirt/","","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\normalized\normalized.json"
"Menthol Runtz","www.paradise-seeds.com",,"EUR","https://www.paradise-seeds.com/product/menthol-runtz/","","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\normalized\normalized.json"
"Merchandise","dnagenetics.com",,"EUR","https://dnagenetics.com/product-category/merchandise/","","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\route_samples\dnagenetics.com_wp-json_wc_store_products_categories.json"
"Merchandise","thebulldogseeds.com",,"EUR","https://thebulldogseeds.com/product-category/merchandise/","","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\route_samples\thebulldogseeds.com_wp-json_wc_store_products_categories.json"
"Merchandise","thebulldogseeds.com",,"EUR","https://thebulldogseeds.com/product-category/merchandise/","","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\route_samples\thebulldogseeds.com_wp-json_wp_v2_product_cat.json"
"Merchandise","www.paradise-seeds.com",,"EUR","https://www.paradise-seeds.com/merchandise/","","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\route_samples\paradise-seeds.com_wp-json_wc_store_products_categories.json"
"Merchandise Type",,,"EUR",,"","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\route_samples\blimburnseeds.com_wp-json_wc_store_products_attributes.json"
"Merchandising","blimburnseeds.com",,"EUR","https://blimburnseeds.com/merchandising/","","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\route_samples\blimburnseeds.com_wp-json_wc_store_products_categories.json"
"MERCHANDISING","lasemillaautomatica.com",,"EUR","https://lasemillaautomatica.com/seccion/merchandising/","","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\route_samples\lasemillaautomatica.com_wp-json_wp_v2_product_cat.json"
"MERCHANDISING","lasemillaautomatica.com",,"EUR","https://lasemillaautomatica.com/seccion/merchandising/","","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\route_samples\lasemillaautomatica.com_wp-json_wc_store_products_categories.json"
"METHODOLOGY + EDUCATION","greenbodhi.org",,"EUR","https://greenbodhi.org/category/methodology-education/","","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\route_samples\greenbodhi.org_wp-json_wp_v2_categories.json"
"MEZQUITAL ORO, ZACATECAS","hyp3rids.com","80","EUR","https://hyp3rids.com/product/mezquital-oro-zacatecas","","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\normalized\products_final.json"
"MEZQUITAL ORO, ZACATECAS","hyp3rids.com","80","EUR","https://hyp3rids.com/product/mezquital-oro-zacatecas","","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\normalized\normalized.json"
"MEZQUITAL ORO, ZACATECAS","json_by_host","80","EUR","https://hyp3rids.com/product/mezquital-oro-zacatecas","json_by_host","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\analysis\json_by_host\hyp3rids.com.json"
"Mighty Mango Bud","json_by_host","1750","EUR","https://www.visionseeds.nl/product/mighty-mango-bud/","json_by_host","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\analysis\json_by_host\visionseeds.nl.json"
"Mighty Mango Bud","www.visionseeds.nl",,"EUR","https://www.visionseeds.nl/product/mighty-mango-bud/","","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\normalized\normalized.json"
"Mighty Mango Bud","www.visionseeds.nl","1750","EUR","https://www.visionseeds.nl/product/mighty-mango-bud/","","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\normalized\normalized.json"
"Mighty Mango Bud","www.visionseeds.nl","1750","EUR","https://www.visionseeds.nl/product/mighty-mango-bud/","","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\normalized\products_final.json"
"Mills Seed Starter Kit – Step-by-Step Cannabis Seed Germination Kit.3","thebulldogseeds.com",,"EUR","https://thebulldogseeds.com/the-bulldog-seeds-x-mills-nutrients-cannabis-seed-germination-tips-with-the-mills-seed-starter-kit/seedstarterkit_mood_web_3-3/","","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\route_samples\thebulldogseeds.com_wp-json_wp_v2_media.json"
"Mills Seed Starter Kit — The Bulldog Seeds x Mills Nutrients","thebulldogseeds.com",,"EUR","https://thebulldogseeds.com/product/mills-seed-starter-kit-the-bulldog-seeds-x-mills-nutrients/","","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\route_samples\thebulldogseeds.com_wp-json_wp_v2_product.json"
"Mills Seed Starter Kit â€” The Bulldog Seeds x Mills Nutrients","thebulldogseeds.com",,"EUR","https://thebulldogseeds.com/product/mills-seed-starter-kit-the-bulldog-seeds-x-mills-nutrients/","","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\normalized\normalized.json"
"Mills Seed Starter Kit â€” The Bulldog Seeds x Mills Nutrients","thebulldogseeds.com","999","EUR","https://thebulldogseeds.com/product/mills-seed-starter-kit-the-bulldog-seeds-x-mills-nutrients/","","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\normalized\normalized.json"
"Mimosa Famosa",,,"EUR",,"","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\route_samples\bulkseedbank.org_wp-json_wc_store_products_tags.json"
"MIMOSA FAMOSA","bulkseedbank.org",,"EUR","https://bulkseedbank.org/cannabis-seeds/feminised-seeds/mimosa-famosa-2/","","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\normalized\normalized.json"
"MIMOSA FAMOSA","bulkseedbank.org","1750","EUR","https://bulkseedbank.org/cannabis-seeds/feminised-seeds/mimosa-famosa-2/","","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\normalized\normalized.json"
"MIMOSA FAMOSA","bulkseedbank.org","1750","EUR","https://bulkseedbank.org/cannabis-seeds/feminised-seeds/mimosa-famosa-2/","","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\normalized\products_final.json"
"MIMOSA FAMOSA","json_by_host","1750","EUR","https://bulkseedbank.org/cannabis-seeds/feminised-seeds/mimosa-famosa-2/","json_by_host","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\analysis\json_by_host\bulkseedbank.org.json"
"Mimosa HMC Edition","blimburnseeds.com",,"EUR","https://blimburnseeds.com/mimosa-hmc/","","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\normalized\normalized.json"
"Mimosa HMC Edition","blimburnseeds.com","42","EUR","https://blimburnseeds.com/mimosa-hmc/","","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\normalized\normalized.json"
"Mimosa HMC Edition","blimburnseeds.com","42","EUR","https://blimburnseeds.com/mimosa-hmc/","","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\normalized\products_final.json"
"Mimosa HMC Edition","json_by_host","42","EUR","https://blimburnseeds.com/mimosa-hmc/","json_by_host","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\analysis\json_by_host\blimburnseeds.com.json"
"Mind BenderÂ®","kcbrains.com",,"EUR","https://kcbrains.com/shop/cannabis-seeds/regular-seeds/mind-bender/","","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\normalized\normalized.json"
"Mind BenderÂ®","kcbrains.com","950","EUR","https://kcbrains.com/shop/cannabis-seeds/regular-seeds/mind-bender/","","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\normalized\normalized.json"
"Mind BenderÂ® (Fem)","kcbrains.com",,"EUR","https://kcbrains.com/shop/cannabis-seeds/feminized-seeds/mind-bender-feminized/","","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\normalized\normalized.json"
"Mind BenderÂ® (Fem)","kcbrains.com","24,5","EUR","https://kcbrains.com/shop/cannabis-seeds/feminized-seeds/mind-bender-feminized/","","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\normalized\normalized.json"
"Mint Runtz Automatic Female Cannabis Seeds","json_by_host","27,5","EUR","https://www.spliffseeds.nl/product/mint-runtz-automatic-female-cannabis-seeds/","json_by_host","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\analysis\json_by_host\spliffseeds.nl.json"
"Mint Runtz Automatic Female Cannabis Seeds","www.spliffseeds.nl",,"EUR","https://www.spliffseeds.nl/product/mint-runtz-automatic-female-cannabis-seeds/","","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\normalized\normalized.json"
"Mint Runtz Automatic Female Cannabis Seeds","www.spliffseeds.nl",,"EUR","https://www.spliffseeds.nl/product/mint-runtz-automatic-female-cannabis-seeds/","","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\route_samples\spliffseeds.nl_wp-json_wp_v2_product.json"
"Mint Runtz Automatic Female Cannabis Seeds","www.spliffseeds.nl","27,5","EUR","https://www.spliffseeds.nl/product/mint-runtz-automatic-female-cannabis-seeds/","","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\normalized\normalized.json"
"Mint Runtz Automatic Female Cannabis Seeds","www.spliffseeds.nl","27,5","EUR","https://www.spliffseeds.nl/product/mint-runtz-automatic-female-cannabis-seeds/","","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\normalized\products_final.json"
"Mint Runtz Female Cannabis Seeds","www.spliffseeds.nl",,"EUR","https://www.spliffseeds.nl/product/mint-runtz-female-cannabis-seeds/","","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\route_samples\spliffseeds.nl_wp-json_wp_v2_product.json"
"Mint Runtz Female Cannabis Seeds","www.spliffseeds.nl",,"EUR","https://www.spliffseeds.nl/product/mint-runtz-female-cannabis-seeds/","","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\normalized\normalized.json"
"Mint Runtz Female Cannabis Seeds","www.spliffseeds.nl","32,5","EUR","https://www.spliffseeds.nl/product/mint-runtz-female-cannabis-seeds/","","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\normalized\normalized.json"
"Miss DNA Auto Cannabis Seeds","dnagenetics.com",,"EUR","https://dnagenetics.com/product/miss-dna/","","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\normalized\normalized.json"
"Miss DNA Auto Cannabis Seeds","dnagenetics.com","79,05","EUR","https://dnagenetics.com/product/miss-dna/","","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\normalized\products_final.json"
"Miss DNA Auto Cannabis Seeds","dnagenetics.com","79,05","EUR","https://dnagenetics.com/product/miss-dna/","","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\normalized\normalized.json"
"Miss DNA Auto Cannabis Seeds","json_by_host","79,05","EUR","https://dnagenetics.com/product/miss-dna/","json_by_host","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\analysis\json_by_host\dnagenetics.com.json"
"Misty Kush Feminized","Nirvana Seeds",,"EUR",,"","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\normalized\normalized.json"
"Moang Xai Sativa","northcoastgenetics.com",,"EUR","https://northcoastgenetics.com/product/moang-xai-sativa","","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\normalized\normalized.json"
"Moang Xai Sativa","northcoastgenetics.com","100","EUR","https://northcoastgenetics.com/product/moang-xai-sativa","","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\normalized\normalized.json"
"Mobile","hyp3rids.com",,"EUR","https://hyp3rids.com/archives/category/mobile","","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\route_samples\hyp3rids.com_wp-json_wp_v2_categories.json"
"Moby Big",,,"EUR",,"","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\route_samples\bulkseedbank.org_wp-json_wc_store_products_tags.json"
"MOBY BIG","bulkseedbank.org",,"EUR","https://bulkseedbank.org/cannabis-seeds/feminised-seeds/moby-big-2/","","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\normalized\normalized.json"
"MOBY BIG","bulkseedbank.org","1750","EUR","https://bulkseedbank.org/cannabis-seeds/feminised-seeds/moby-big-2/","","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\normalized\products_final.json"
"MOBY BIG","bulkseedbank.org","1750","EUR","https://bulkseedbank.org/cannabis-seeds/feminised-seeds/moby-big-2/","","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\normalized\normalized.json"
"MOBY BIG","json_by_host","1750","EUR","https://bulkseedbank.org/cannabis-seeds/feminised-seeds/moby-big-2/","json_by_host","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\analysis\json_by_host\bulkseedbank.org.json"
"Modified Grapes","blimburnseeds.com",,"EUR","https://blimburnseeds.com/modified-grapes/","","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\normalized\normalized.json"
"Modified Grapes","blimburnseeds.com","1750","EUR","https://blimburnseeds.com/modified-grapes/","","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\normalized\normalized.json"
"Molokai Kush","json_by_host","75","EUR","https://northcoastgenetics.com/product/molokai-kush","json_by_host","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\analysis\json_by_host\northcoastgenetics.com.json"
"Molokai Kush","northcoastgenetics.com",,"EUR","https://northcoastgenetics.com/product/molokai-kush","","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\normalized\normalized.json"
"Molokai Kush","northcoastgenetics.com","75","EUR","https://northcoastgenetics.com/product/molokai-kush","","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\normalized\products_final.json"
"Molokai Kush","northcoastgenetics.com","75","EUR","https://northcoastgenetics.com/product/molokai-kush","","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\normalized\normalized.json"
"MOLOKAI MOUNTAIN KUSH","northcoastgenetics.com",,"EUR","https://northcoastgenetics.com/product/molokai-mountain-kush","","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\normalized\normalized.json"
"MOLOKAI MOUNTAIN KUSH","northcoastgenetics.com","50","EUR","https://northcoastgenetics.com/product/molokai-mountain-kush","","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\normalized\normalized.json"
"Momo","www.paradise-seeds.com",,"EUR","https://www.paradise-seeds.com/product/momo/","","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\normalized\normalized.json"
"Moon Walker Kush Female Cannabis Seeds","www.spliffseeds.nl",,"EUR","https://www.spliffseeds.nl/product/moon-walker-kush-female-cannabis-seeds/","","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\normalized\normalized.json"
"Moon Walker Kush Female Cannabis Seeds","www.spliffseeds.nl","32,5","EUR","https://www.spliffseeds.nl/product/moon-walker-kush-female-cannabis-seeds/","","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\normalized\normalized.json"
"Moonlight Calm","blimburnseeds.com",,"EUR","https://blimburnseeds.com/moonlight-calm-night-serenity/","","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\normalized\normalized.json"
"Moonlight Calm","blimburnseeds.com","46","EUR","https://blimburnseeds.com/moonlight-calm-night-serenity/","","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\normalized\normalized.json"
"Moonlight Calm","blimburnseeds.com","46","EUR","https://blimburnseeds.com/moonlight-calm-night-serenity/","","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\normalized\products_final.json"
"Moonlight Calm","json_by_host","46","EUR","https://blimburnseeds.com/moonlight-calm-night-serenity/","json_by_host","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\analysis\json_by_host\blimburnseeds.com.json"
"Morroco Beldia Hash Plant","json_by_host","50","EUR","https://northcoastgenetics.com/product/morroco-beldia-hash-plant","json_by_host","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\analysis\json_by_host\northcoastgenetics.com.json"
"Morroco Beldia Hash Plant","northcoastgenetics.com",,"EUR","https://northcoastgenetics.com/product/morroco-beldia-hash-plant","","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\normalized\normalized.json"
"Morroco Beldia Hash Plant","northcoastgenetics.com","50","EUR","https://northcoastgenetics.com/product/morroco-beldia-hash-plant","","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\normalized\products_final.json"
"Morroco Beldia Hash Plant","northcoastgenetics.com","50","EUR","https://northcoastgenetics.com/product/morroco-beldia-hash-plant","","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\normalized\normalized.json"
"MOSH PIT","hyp3rids.com","60","EUR","https://hyp3rids.com/product/mosh-pit","","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\normalized\normalized.json"
"MOSH PIT","hyp3rids.com","60","EUR","https://hyp3rids.com/product/mosh-pit","","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\normalized\products_final.json"
"MOSH PIT","json_by_host","60","EUR","https://hyp3rids.com/product/mosh-pit","json_by_host","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\analysis\json_by_host\hyp3rids.com.json"
"Mostly Indica",,,"EUR",,"","C:\Users\kling\Desktop\SF-1_Sammelbecken\seedscan\out\route_samples\kcbrains.com_wp-json_wc_store_products_tags.json"
