"host","title","price","link","image","vendor","source_url","type","id","slug"
"spliffseeds.nl","Spliff Cheese Female Cannabis Seeds","32.5","https://www.spliffseeds.nl/product/spliff-cheese-female-cannabis-seeds/","","","https://spliffseeds.nl/wp-json/wc/store/products","wc_store_product","111298","spliff-cheese-female-cannabis-seeds"
"spliffseeds.nl","Spliff Strawberry Female Cannabis Seeds","36.5","https://www.spliffseeds.nl/product/spliff-s-strawberry-female-cannabis-seeds/","","","https://spliffseeds.nl/wp-json/wc/store/products","wc_store_product","111299","spliff-s-strawberry-female-cannabis-seeds"
"spliffseeds.nl","Sweet ‘n Sour Female Cannabis Seeds","36.5","https://www.spliffseeds.nl/product/sweet-n-sour-indoor-female-cannabis-seeds/","","","https://spliffseeds.nl/wp-json/wc/store/products","wc_store_product","111301","sweet-n-sour-indoor-female-cannabis-seeds"
"spliffseeds.nl","Sweet ‘n Sour Outdoor Female Cannabis Seeds","36.5","https://www.spliffseeds.nl/product/sweet-n-sour-outdoor-female-cannabis-seeds/","","","https://spliffseeds.nl/wp-json/wc/store/products","wc_store_product","111279","sweet-n-sour-outdoor-female-cannabis-seeds"
"spliffseeds.nl","White Widow Automatic Female Cannabis Seeds","27.5","https://www.spliffseeds.nl/product/white-widow-automatic-female-cannabis-seeds/","","","https://spliffseeds.nl/wp-json/wc/store/products","wc_store_product","111280","white-widow-automatic-female-cannabis-seeds"
"spliffseeds.nl","White Widow Regular Cannabis Seeds","17.5","https://www.spliffseeds.nl/product/white-widow-regular-cannabis-seeds/","","","https://spliffseeds.nl/wp-json/wc/store/products","wc_store_product","111263","white-widow-regular-cannabis-seeds"
"spliffseeds.nl","Zkittlez Female Cannabis Seeds","32.5","https://www.spliffseeds.nl/product/zkittlez-female-cannabis-seeds/","","","https://spliffseeds.nl/wp-json/wc/store/products","wc_store_product","111310","zkittlez-female-cannabis-seeds"
"thebulldogseeds.com","TB Gelato Auto","27","https://thebulldogseeds.com/product/tb-gelato-auto/","","","https://thebulldogseeds.com/wp-json/wc/store/products","wc_store_product","1439","tb-gelato-auto"
"thebulldogseeds.com","TB Kush","25","https://thebulldogseeds.com/product/tb-kush/","","","https://thebulldogseeds.com/wp-json/wc/store/products","wc_store_product","1414","tb-kush"
"thebulldogseeds.com","TB Lemon Haze Auto","20","https://thebulldogseeds.com/product/tb-lemon-haze-auto/","","","https://thebulldogseeds.com/wp-json/wc/store/products","wc_store_product","1411","tb-lemon-haze-auto"
"thebulldogseeds.com","TB Skittlez Auto","27","https://thebulldogseeds.com/product/tb-skittlez-auto/","","","https://thebulldogseeds.com/wp-json/wc/store/products","wc_store_product","1415","tb-skittlez-auto"
"visionseeds.nl","(Auto) AK-49","17.5","https://www.visionseeds.nl/product/auto-ak-49/","","","https://visionseeds.nl/wp-json/wc/store/products","wc_store_product","14867","auto-ak-49"
"visionseeds.nl","(Auto) Biscotti","17.5","https://www.visionseeds.nl/product/auto-biscotti/","","","https://visionseeds.nl/wp-json/wc/store/products","wc_store_product","14869","auto-biscotti"
"visionseeds.nl","(Auto) Blueberry Bliss","17.5","https://www.visionseeds.nl/product/auto-blueberry-bliss/","","","https://visionseeds.nl/wp-json/wc/store/products","wc_store_product","14870","auto-blueberry-bliss"
"visionseeds.nl","(Auto) Doctor Jamaica","22.5","https://www.visionseeds.nl/product/auto-doctor-jamaica/","","","https://visionseeds.nl/wp-json/wc/store/products","wc_store_product","14872","auto-doctor-jamaica"
"visionseeds.nl","(Auto) Lowryder","17.5","https://www.visionseeds.nl/product/auto-lowryder/","","","https://visionseeds.nl/wp-json/wc/store/products","wc_store_product","14874","auto-lowryder"
"visionseeds.nl","(Auto) Northern Lights","17.5","https://www.visionseeds.nl/product/auto-northern-lights/","","","https://visionseeds.nl/wp-json/wc/store/products","wc_store_product","14876","auto-northern-lights"
"visionseeds.nl","(Auto) White Widow","17.5","https://www.visionseeds.nl/product/auto-white-widow/","","","https://visionseeds.nl/wp-json/wc/store/products","wc_store_product","14886","auto-white-widow"
"visionseeds.nl","Brainkiller Haze","25","https://www.visionseeds.nl/product/brainkiller-haze-2/","","","https://visionseeds.nl/wp-json/wc/store/products","wc_store_product","14897","brainkiller-haze-2"
"visionseeds.nl","Cereal Milk x OG Kush","22.5","https://www.visionseeds.nl/product/cereal-milk-x-og-kush/","","","https://visionseeds.nl/wp-json/wc/store/products","wc_store_product","14899","cereal-milk-x-og-kush"
"visionseeds.nl","Tom Kush OG","22.5","https://www.visionseeds.nl/product/tom-kush-og-2/","","","https://visionseeds.nl/wp-json/wc/store/products","wc_store_product","14928","tom-kush-og-2"
"visionseeds.nl","Vision Gelato Auto","22.5","https://www.visionseeds.nl/product/vision-gelato-auto/","","","https://visionseeds.nl/wp-json/wc/store/products","wc_store_product","3390","vision-gelato-auto"
"visionseeds.nl","Vision Gorilla Auto","22.5","https://www.visionseeds.nl/product/vision-gorilla-auto/","","","https://visionseeds.nl/wp-json/wc/store/products","wc_store_product","3494","vision-gorilla-auto"
"visionseeds.nl","Vision Kush – AutoFem","17.5","https://www.visionseeds.nl/product/vision-kush-autofem/","","","https://visionseeds.nl/wp-json/wc/store/products","wc_store_product","2139","vision-kush-autofem"
